Date,GC=F,^GSPC
2020-09-03,1927.5999755859375,3455.06005859375
2020-09-04,1923.9000244140625,3426.9599609375
2020-09-08,1933.0,3331.840087890625
2020-09-09,1944.699951171875,3398.9599609375
2020-09-10,1954.199951171875,3339.18994140625
2020-09-11,1937.800048828125,3340.969970703125
2020-09-14,1953.0999755859375,3383.5400390625
2020-09-15,1956.300048828125,3401.199951171875
2020-09-16,1960.199951171875,3385.489990234375
2020-09-17,1940.0,3357.010009765625
2020-09-18,1952.0999755859375,3319.469970703125
2020-09-21,1901.199951171875,3281.06005859375
2020-09-22,1898.5999755859375,3315.570068359375
2020-09-23,1859.9000244140625,3236.919921875
2020-09-24,1868.300048828125,3246.590087890625
2020-09-25,1857.699951171875,3298.4599609375
2020-09-28,1872.800048828125,3351.60009765625
2020-09-29,1894.300048828125,3335.469970703125
2020-09-30,1887.5,3363.0
2020-10-01,1908.4000244140625,3380.800048828125
2020-10-02,1900.199951171875,3348.419921875
2020-10-05,1912.5,3408.60009765625
2020-10-06,1901.0999755859375,3360.969970703125
2020-10-07,1883.5999755859375,3419.43994140625
2020-10-08,1888.5999755859375,3446.830078125
2020-10-09,1919.5,3477.139892578125
2020-10-12,1922.5,3534.219970703125
2020-10-13,1888.5,3511.929931640625
2020-10-14,1901.300048828125,3488.669921875
2020-10-15,1903.199951171875,3483.340087890625
2020-10-16,1900.800048828125,3483.81005859375
2020-10-19,1906.4000244140625,3426.919921875
2020-10-20,1910.4000244140625,3443.1201171875
2020-10-21,1924.5999755859375,3435.56005859375
2020-10-22,1901.0999755859375,3453.489990234375
2020-10-23,1902.0,3465.389892578125
2020-10-26,1902.699951171875,3400.969970703125
2020-10-27,1908.800048828125,3390.679931640625
2020-10-28,1876.199951171875,3271.030029296875
2020-10-29,1865.5999755859375,3310.110107421875
2020-10-30,1877.4000244140625,3269.9599609375
2020-11-02,1890.4000244140625,3310.239990234375
2020-11-03,1908.5,3369.159912109375
2020-11-04,1894.5999755859375,3443.43994140625
2020-11-05,1945.300048828125,3510.449951171875
2020-11-06,1950.300048828125,3509.43994140625
2020-11-09,1853.199951171875,3550.5
2020-11-10,1875.4000244140625,3545.530029296875
2020-11-11,1860.699951171875,3572.659912109375
2020-11-12,1872.5999755859375,3537.010009765625
2020-11-13,1885.699951171875,3585.14990234375
2020-11-16,1887.300048828125,3626.909912109375
2020-11-17,1884.5,3609.530029296875
2020-11-18,1873.5,3567.7900390625
2020-11-19,1861.0999755859375,3581.8701171875
2020-11-20,1872.5999755859375,3557.5400390625
2020-11-23,1837.800048828125,3577.590087890625
2020-11-24,1804.800048828125,3635.409912109375
2020-11-25,1805.699951171875,3629.64990234375
2020-11-27,1781.9000244140625,3638.35009765625
2020-11-30,1775.699951171875,3621.6298828125
2020-12-01,1814.0999755859375,3662.449951171875
2020-12-02,1825.699951171875,3669.010009765625
2020-12-03,1836.800048828125,3666.719970703125
2020-12-04,1835.9000244140625,3699.1201171875
2020-12-07,1861.800048828125,3691.9599609375
2020-12-08,1870.800048828125,3702.25
2020-12-09,1834.5999755859375,3672.820068359375
2020-12-10,1833.5999755859375,3668.10009765625
2020-12-11,1839.800048828125,3663.4599609375
2020-12-14,1828.699951171875,3647.489990234375
2020-12-15,1852.300048828125,3694.6201171875
2020-12-16,1856.0999755859375,3701.169921875
2020-12-17,1887.199951171875,3722.47998046875
2020-12-18,1885.699951171875,3709.409912109375
2020-12-21,1879.199951171875,3694.919921875
2020-12-22,1866.5999755859375,3687.260009765625
2020-12-23,1874.699951171875,3690.010009765625
2020-12-24,1879.9000244140625,3703.06005859375
2020-12-28,1877.199951171875,3735.360107421875
2020-12-29,1879.699951171875,3727.0400390625
2020-12-30,1891.0,3732.0400390625
2020-12-31,1893.0999755859375,3756.070068359375
2021-01-04,1944.699951171875,3700.64990234375
2021-01-05,1952.699951171875,3726.860107421875
2021-01-06,1906.9000244140625,3748.139892578125
2021-01-07,1912.300048828125,3803.7900390625
2021-01-08,1834.0999755859375,3824.679931640625
2021-01-11,1849.5999755859375,3799.610107421875
2021-01-12,1842.9000244140625,3801.18994140625
2021-01-13,1853.5999755859375,3809.840087890625
2021-01-14,1850.300048828125,3795.5400390625
2021-01-15,1829.300048828125,3768.25
2021-01-19,1839.5,3798.909912109375
2021-01-20,1865.9000244140625,3851.85009765625
2021-01-21,1865.300048828125,3853.070068359375
2021-01-22,1855.699951171875,3841.469970703125
2021-01-25,1854.9000244140625,3855.360107421875
2021-01-26,1850.699951171875,3849.6201171875
2021-01-27,1844.9000244140625,3750.77001953125
2021-01-28,1837.9000244140625,3787.3798828125
2021-01-29,1847.300048828125,3714.239990234375
2021-02-01,1860.800048828125,3773.860107421875
2021-02-02,1830.5,3826.31005859375
2021-02-03,1832.199951171875,3830.169921875
2021-02-04,1788.9000244140625,3871.739990234375
2021-02-05,1810.9000244140625,3886.830078125
2021-02-08,1831.9000244140625,3915.590087890625
2021-02-09,1835.300048828125,3911.22998046875
2021-02-10,1840.5999755859375,3909.8798828125
2021-02-11,1824.9000244140625,3916.3798828125
2021-02-12,1821.5999755859375,3934.830078125
2021-02-16,1797.199951171875,3932.590087890625
2021-02-17,1771.0999755859375,3931.330078125
2021-02-18,1773.4000244140625,3913.969970703125
2021-02-19,1775.800048828125,3906.7099609375
2021-02-22,1806.699951171875,3876.5
2021-02-23,1804.4000244140625,3881.3701171875
2021-02-24,1796.4000244140625,3925.429931640625
2021-02-25,1774.4000244140625,3829.340087890625
2021-02-26,1728.0999755859375,3811.14990234375
2021-03-01,1722.5,3901.820068359375
2021-03-02,1733.0999755859375,3870.2900390625
2021-03-03,1715.300048828125,3819.719970703125
2021-03-04,1700.199951171875,3768.469970703125
2021-03-05,1698.0,3841.93994140625
2021-03-08,1677.699951171875,3821.35009765625
2021-03-09,1716.5999755859375,3875.43994140625
2021-03-10,1721.5,3898.81005859375
2021-03-11,1722.300048828125,3939.340087890625
2021-03-12,1719.5,3943.340087890625
2021-03-15,1728.9000244140625,3968.93994140625
2021-03-16,1730.5999755859375,3962.7099609375
2021-03-17,1726.800048828125,3974.1201171875
2021-03-18,1732.199951171875,3915.4599609375
2021-03-19,1741.4000244140625,3913.10009765625
2021-03-22,1737.800048828125,3940.590087890625
2021-03-23,1724.699951171875,3910.52001953125
2021-03-24,1732.9000244140625,3889.139892578125
2021-03-25,1724.9000244140625,3909.52001953125
2021-03-26,1732.199951171875,3974.5400390625
2021-03-29,1712.0999755859375,3971.090087890625
2021-03-30,1683.9000244140625,3958.550048828125
2021-03-31,1713.800048828125,3972.889892578125
2021-04-01,1726.5,4019.8701171875
2021-04-05,1727.0,4077.909912109375
2021-04-06,1741.5,4073.93994140625
2021-04-07,1740.0999755859375,4079.949951171875
2021-04-08,1756.800048828125,4097.169921875
2021-04-09,1743.300048828125,4128.7998046875
2021-04-12,1731.199951171875,4127.990234375
2021-04-13,1746.199951171875,4141.58984375
2021-04-14,1734.9000244140625,4124.66015625
2021-04-15,1765.4000244140625,4170.419921875
2021-04-16,1779.0,4185.47021484375
2021-04-19,1769.4000244140625,4163.259765625
2021-04-20,1777.300048828125,4134.93994140625
2021-04-21,1792.300048828125,4173.419921875
2021-04-22,1781.199951171875,4134.97998046875
2021-04-23,1777.0,4180.169921875
2021-04-26,1779.199951171875,4187.6201171875
2021-04-27,1778.0,4186.72021484375
2021-04-28,1773.199951171875,4183.18017578125
2021-04-29,1768.0999755859375,4211.47021484375
2021-04-30,1767.300048828125,4181.169921875
2021-05-03,1791.4000244140625,4192.66015625
2021-05-04,1775.800048828125,4164.66015625
2021-05-05,1784.0999755859375,4167.58984375
2021-05-06,1815.5,4201.6201171875
2021-05-07,1831.0999755859375,4232.60009765625
2021-05-10,1837.5,4188.43017578125
2021-05-11,1835.9000244140625,4152.10009765625
2021-05-12,1822.5999755859375,4063.0400390625
2021-05-13,1823.800048828125,4112.5
2021-05-14,1837.9000244140625,4173.85009765625
2021-05-17,1867.5,4163.2900390625
2021-05-18,1867.800048828125,4127.830078125
2021-05-19,1881.300048828125,4115.68017578125
2021-05-20,1881.800048828125,4159.1201171875
2021-05-21,1876.699951171875,4155.85986328125
2021-05-24,1884.5999755859375,4197.0498046875
2021-05-25,1898.0999755859375,4188.1298828125
2021-05-26,1901.300048828125,4195.990234375
2021-05-27,1895.699951171875,4200.8798828125
2021-05-28,1902.5,4204.10986328125
2021-06-01,1902.9000244140625,4202.0400390625
2021-06-02,1907.5,4208.1201171875
2021-06-03,1871.199951171875,4192.85009765625
2021-06-04,1889.800048828125,4229.89013671875
2021-06-07,1896.800048828125,4226.52001953125
2021-06-08,1892.199951171875,4227.259765625
2021-06-09,1893.199951171875,4219.5498046875
2021-06-10,1894.199951171875,4239.18017578125
2021-06-11,1877.4000244140625,4247.43994140625
2021-06-14,1864.0,4255.14990234375
2021-06-15,1854.5,4246.58984375
2021-06-16,1859.5,4223.7001953125
2021-06-17,1773.800048828125,4221.85986328125
2021-06-18,1767.9000244140625,4166.4501953125
2021-06-21,1781.800048828125,4224.7900390625
2021-06-22,1776.300048828125,4246.43994140625
2021-06-23,1782.300048828125,4241.83984375
2021-06-24,1775.5999755859375,4266.490234375
2021-06-25,1776.5999755859375,4280.7001953125
2021-06-28,1779.5999755859375,4290.60986328125
2021-06-29,1762.800048828125,4291.7998046875
2021-06-30,1770.800048828125,4297.5
2021-07-01,1775.9000244140625,4319.93994140625
2021-07-02,1782.5999755859375,4352.33984375
2021-07-06,1793.5,4343.5400390625
2021-07-07,1801.5,4358.1298828125
2021-07-08,1799.5999755859375,4320.81982421875
2021-07-09,1810.0,4369.5498046875
2021-07-12,1805.5,4384.6298828125
2021-07-13,1809.4000244140625,4369.2099609375
2021-07-14,1824.300048828125,4374.2998046875
2021-07-15,1828.4000244140625,4360.02978515625
2021-07-16,1814.5,4327.16015625
2021-07-19,1808.699951171875,4258.490234375
2021-07-20,1810.9000244140625,4323.06005859375
2021-07-21,1802.9000244140625,4358.68994140625
2021-07-22,1805.0,4367.47998046875
2021-07-23,1801.4000244140625,4411.7900390625
2021-07-26,1798.699951171875,4422.2998046875
2021-07-27,1799.5,4401.4599609375
2021-07-28,1799.5,4400.64013671875
2021-07-29,1831.199951171875,4419.14990234375
2021-07-30,1812.5999755859375,4395.259765625
2021-08-02,1818.0999755859375,4387.16015625
2021-08-03,1810.0999755859375,4423.14990234375
2021-08-04,1810.5,4402.66015625
2021-08-05,1805.0999755859375,4429.10009765625
2021-08-06,1760.0,4436.52001953125
2021-08-09,1723.4000244140625,4432.35009765625
2021-08-10,1728.800048828125,4436.75
2021-08-11,1750.4000244140625,4442.41015625
2021-08-12,1749.0,4460.830078125
2021-08-13,1775.199951171875,4468.0
2021-08-16,1786.9000244140625,4479.7099609375
2021-08-17,1785.0,4448.080078125
2021-08-18,1781.5999755859375,4400.27001953125
2021-08-19,1780.199951171875,4405.7998046875
2021-08-20,1781.0,4441.669921875
2021-08-23,1803.199951171875,4479.52978515625
2021-08-24,1805.5999755859375,4486.22998046875
2021-08-25,1788.199951171875,4496.18994140625
2021-08-26,1792.199951171875,4470.0
2021-08-27,1816.5999755859375,4509.3701171875
2021-08-30,1809.0,4528.7900390625
2021-08-31,1815.0,4522.68017578125
2021-09-01,1813.0999755859375,4524.08984375
2021-09-02,1808.699951171875,4536.9501953125
2021-09-03,1830.9000244140625,4535.43017578125
2021-09-07,1795.9000244140625,4520.02978515625
2021-09-08,1790.699951171875,4514.06982421875
2021-09-09,1797.4000244140625,4493.27978515625
2021-09-10,1789.5999755859375,4458.580078125
2021-09-13,1792.0,4468.72998046875
2021-09-14,1804.699951171875,4443.0498046875
2021-09-15,1792.4000244140625,4480.7001953125
2021-09-16,1754.5999755859375,4473.75
2021-09-17,1749.4000244140625,4432.990234375
2021-09-20,1761.800048828125,4357.72998046875
2021-09-21,1776.0,4354.18994140625
2021-09-22,1776.699951171875,4395.64013671875
2021-09-23,1747.699951171875,4448.97998046875
2021-09-24,1749.699951171875,4455.47998046875
2021-09-27,1750.0,4443.10986328125
2021-09-28,1735.800048828125,4352.6298828125
2021-09-29,1721.5,4359.4599609375
2021-09-30,1755.300048828125,4307.5400390625
2021-10-01,1757.0,4357.0400390625
2021-10-04,1766.199951171875,4300.4599609375
2021-10-05,1759.5999755859375,4345.72021484375
2021-10-06,1760.5,4363.5498046875
2021-10-07,1757.9000244140625,4399.759765625
2021-10-08,1756.300048828125,4391.33984375
2021-10-11,1754.5999755859375,4361.18994140625
2021-10-12,1758.300048828125,4350.64990234375
2021-10-13,1793.699951171875,4363.7998046875
2021-10-14,1796.699951171875,4438.259765625
2021-10-15,1767.199951171875,4471.3701171875
2021-10-18,1764.800048828125,4486.4599609375
2021-10-19,1769.699951171875,4519.6298828125
2021-10-20,1784.0999755859375,4536.18994140625
2021-10-21,1781.199951171875,4549.77978515625
2021-10-22,1795.5,4544.89990234375
2021-10-25,1806.0,4566.47998046875
2021-10-26,1792.699951171875,4574.7900390625
2021-10-27,1797.9000244140625,4551.68017578125
2021-10-28,1801.5999755859375,4596.419921875
2021-10-29,1783.0,4605.3798828125
2021-11-01,1795.0999755859375,4613.669921875
2021-11-02,1788.699951171875,4630.64990234375
2021-11-03,1763.5999755859375,4660.56982421875
2021-11-04,1793.0,4680.06005859375
2021-11-05,1816.4000244140625,4697.52978515625
2021-11-08,1827.4000244140625,4701.7001953125
2021-11-09,1830.199951171875,4685.25
2021-11-10,1847.5999755859375,4646.7099609375
2021-11-11,1863.199951171875,4649.27001953125
2021-11-12,1867.9000244140625,4682.85009765625
2021-11-15,1866.0999755859375,4682.7998046875
2021-11-16,1853.5999755859375,4700.89990234375
2021-11-17,1869.699951171875,4688.669921875
2021-11-18,1861.0,4704.5400390625
2021-11-19,1851.199951171875,4697.9599609375
2021-11-22,1806.0,4682.93994140625
2021-11-23,1783.5,4690.7001953125
2021-11-24,1784.0999755859375,4701.4599609375
2021-11-26,1785.300048828125,4594.6201171875
2021-11-29,1782.300048828125,4655.27001953125
2021-11-30,1773.5999755859375,4567.0
2021-12-01,1781.5999755859375,4513.0400390625
2021-12-02,1760.699951171875,4577.10009765625
2021-12-03,1782.0,4538.43017578125
2021-12-06,1777.5,4591.669921875
2021-12-07,1782.5999755859375,4686.75
2021-12-08,1783.4000244140625,4701.2099609375
2021-12-09,1774.5999755859375,4667.4501953125
2021-12-10,1782.9000244140625,4712.02001953125
2021-12-13,1786.300048828125,4668.97021484375
2021-12-14,1770.4000244140625,4634.08984375
2021-12-15,1762.5999755859375,4709.85009765625
2021-12-16,1796.5999755859375,4668.669921875
2021-12-17,1803.800048828125,4620.64013671875
2021-12-20,1793.699951171875,4568.02001953125
2021-12-21,1787.9000244140625,4649.22998046875
2021-12-22,1801.5999755859375,4696.56005859375
2021-12-23,1811.199951171875,4725.7900390625
2021-12-27,1808.0999755859375,4791.18994140625
2021-12-28,1810.199951171875,4786.35009765625
2021-12-29,1805.0999755859375,4793.06005859375
2021-12-30,1812.699951171875,4778.72998046875
2021-12-31,1827.5,4766.18017578125
2022-01-03,1799.4000244140625,4796.56005859375
2022-01-04,1814.0,4793.5400390625
2022-01-05,1824.5999755859375,4700.580078125
2022-01-06,1788.699951171875,4696.0498046875
2022-01-07,1797.0,4677.02978515625
2022-01-10,1798.4000244140625,4670.2900390625
2022-01-11,1818.5999755859375,4713.06982421875
2022-01-12,1827.199951171875,4726.35009765625
2022-01-13,1821.199951171875,4659.02978515625
2022-01-14,1816.5,4662.85009765625
2022-01-18,1812.300048828125,4577.10986328125
2022-01-19,1843.0999755859375,4532.759765625
2022-01-20,1842.5,4482.72998046875
2022-01-21,1831.800048828125,4397.93994140625
2022-01-24,1841.699951171875,4410.1298828125
2022-01-25,1852.699951171875,4356.4501953125
2022-01-26,1829.9000244140625,4349.93017578125
2022-01-27,1793.300048828125,4326.509765625
2022-01-28,1784.9000244140625,4431.85009765625
2022-01-31,1795.0,4515.5498046875
2022-02-01,1800.300048828125,4546.5400390625
2022-02-02,1809.199951171875,4589.3798828125
2022-02-03,1803.0,4477.43994140625
2022-02-04,1806.5999755859375,4500.52978515625
2022-02-07,1820.5999755859375,4483.8701171875
2022-02-08,1826.5999755859375,4521.5400390625
2022-02-09,1835.199951171875,4587.18017578125
2022-02-10,1836.199951171875,4504.080078125
2022-02-11,1840.800048828125,4418.64013671875
2022-02-14,1868.0,4401.669921875
2022-02-15,1854.800048828125,4471.06982421875
2022-02-16,1870.199951171875,4475.009765625
2022-02-17,1900.699951171875,4380.259765625
2022-02-18,1898.5999755859375,4348.8701171875
2022-02-22,1906.0999755859375,4304.759765625
2022-02-23,1909.199951171875,4225.5
2022-02-24,1925.0999755859375,4288.7001953125
2022-02-25,1886.5,4384.64990234375
2022-02-28,1899.4000244140625,4373.93994140625
2022-03-01,1942.4000244140625,4306.259765625
2022-03-02,1920.9000244140625,4386.5400390625
2022-03-03,1934.4000244140625,4363.490234375
2022-03-04,1965.0999755859375,4328.8701171875
2022-03-07,1993.9000244140625,4201.08984375
2022-03-08,2040.0999755859375,4170.7001953125
2022-03-09,1985.9000244140625,4277.8798828125
2022-03-10,1998.0999755859375,4259.52001953125
2022-03-11,1982.699951171875,4204.31005859375
2022-03-14,1959.5999755859375,4173.10986328125
2022-03-15,1928.5,4262.4501953125
2022-03-16,1908.0,4357.85986328125
2022-03-17,1942.0999755859375,4411.669921875
2022-03-18,1928.199951171875,4463.1201171875
2022-03-21,1928.5999755859375,4461.18017578125
2022-03-22,1920.699951171875,4511.60986328125
2022-03-23,1936.5999755859375,4456.240234375
2022-03-24,1961.5999755859375,4520.16015625
2022-03-25,1953.800048828125,4543.06005859375
2022-03-28,1939.5999755859375,4575.52001953125
2022-03-29,1912.0,4631.60009765625
2022-03-30,1933.5,4602.4501953125
2022-03-31,1949.199951171875,4530.41015625
2022-04-01,1919.0999755859375,4545.85986328125
2022-04-04,1929.199951171875,4582.64013671875
2022-04-05,1922.9000244140625,4525.1201171875
2022-04-06,1918.4000244140625,4481.14990234375
2022-04-07,1933.800048828125,4500.2099609375
2022-04-08,1941.5999755859375,4488.27978515625
2022-04-11,1944.300048828125,4412.52978515625
2022-04-12,1972.0999755859375,4397.4501953125
2022-04-13,1981.0,4446.58984375
2022-04-14,1970.9000244140625,4392.58984375
2022-04-18,1982.9000244140625,4391.68994140625
2022-04-19,1955.699951171875,4462.2099609375
2022-04-20,1952.300048828125,4459.4501953125
2022-04-21,1944.9000244140625,4393.66015625
2022-04-22,1931.0,4271.77978515625
2022-04-25,1893.199951171875,4296.1201171875
2022-04-26,1901.4000244140625,4175.2001953125
2022-04-27,1885.9000244140625,4183.9599609375
2022-04-28,1888.699951171875,4287.5
2022-04-29,1909.300048828125,4131.93017578125
2022-05-02,1861.800048828125,4155.3798828125
2022-05-03,1868.800048828125,4175.47998046875
2022-05-04,1867.0,4300.169921875
2022-05-05,1874.0,4146.8701171875
2022-05-06,1881.199951171875,4123.33984375
2022-05-09,1857.0999755859375,3991.239990234375
2022-05-10,1839.9000244140625,4001.050048828125
2022-05-11,1852.5999755859375,3935.179931640625
2022-05-12,1823.800048828125,3930.080078125
2022-05-13,1807.4000244140625,4023.889892578125
2022-05-16,1813.5,4008.010009765625
2022-05-17,1818.199951171875,4088.85009765625
2022-05-18,1815.9000244140625,3923.679931640625
2022-05-19,1841.199951171875,3900.7900390625
2022-05-20,1841.800048828125,3901.360107421875
2022-05-23,1847.800048828125,3973.75
2022-05-24,1865.0999755859375,3941.47998046875
2022-05-25,1846.199951171875,3978.72998046875
2022-05-26,1847.4000244140625,4057.840087890625
2022-05-27,1851.300048828125,4158.240234375
2022-05-31,1842.699951171875,4132.14990234375
2022-06-01,1843.300048828125,4101.22998046875
2022-06-02,1866.5,4176.81982421875
2022-06-03,1845.4000244140625,4108.5400390625
2022-06-06,1839.199951171875,4121.43017578125
2022-06-07,1847.5,4160.68017578125
2022-06-08,1851.9000244140625,4115.77001953125
2022-06-09,1848.800048828125,4017.820068359375
2022-06-10,1871.5,3900.860107421875
2022-06-13,1828.0,3749.6298828125
2022-06-14,1809.5,3735.47998046875
2022-06-15,1815.300048828125,3789.989990234375
2022-06-16,1845.699951171875,3666.77001953125
2022-06-17,1835.5999755859375,3674.840087890625
2022-06-21,1834.5999755859375,3764.7900390625
2022-06-22,1834.300048828125,3759.889892578125
2022-06-23,1825.699951171875,3795.72998046875
2022-06-24,1826.5,3911.739990234375
2022-06-27,1820.9000244140625,3900.110107421875
2022-06-28,1817.5,3821.550048828125
2022-06-29,1813.699951171875,3818.830078125
2022-06-30,1804.0999755859375,3785.3798828125
2022-07-01,1798.9000244140625,3825.330078125
2022-07-05,1761.800048828125,3831.389892578125
2022-07-06,1734.9000244140625,3845.080078125
2022-07-07,1737.9000244140625,3902.6201171875
2022-07-08,1740.5999755859375,3899.3798828125
2022-07-11,1730.0,3854.429931640625
2022-07-12,1723.300048828125,3818.800048828125
2022-07-13,1734.199951171875,3801.780029296875
2022-07-14,1704.5,3790.3798828125
2022-07-15,1702.4000244140625,3863.159912109375
2022-07-18,1709.199951171875,3830.85009765625
2022-07-19,1710.0,3936.68994140625
2022-07-20,1699.5,3959.89990234375
2022-07-21,1712.699951171875,3998.949951171875
2022-07-22,1727.0999755859375,3961.6298828125
2022-07-25,1719.0,3966.840087890625
2022-07-26,1717.699951171875,3921.050048828125
2022-07-27,1719.0999755859375,4023.610107421875
2022-07-28,1750.300048828125,4072.429931640625
2022-07-29,1762.9000244140625,4130.2900390625
2022-08-01,1769.0,4118.6298828125
2022-08-02,1771.0999755859375,4091.18994140625
2022-08-03,1758.0,4155.169921875
2022-08-04,1788.5,4151.93994140625
2022-08-05,1772.9000244140625,4145.18994140625
2022-08-08,1786.800048828125,4140.06005859375
2022-08-09,1794.0,4122.47021484375
2022-08-10,1795.5999755859375,4210.240234375
2022-08-11,1789.699951171875,4207.27001953125
2022-08-12,1798.5999755859375,4280.14990234375
2022-08-15,1781.4000244140625,4297.14013671875
2022-08-16,1773.199951171875,4305.2001953125
2022-08-17,1760.300048828125,4274.0400390625
2022-08-18,1755.300048828125,4283.740234375
2022-08-19,1747.5999755859375,4228.47998046875
2022-08-22,1734.0,4137.990234375
2022-08-23,1746.800048828125,4128.72998046875
2022-08-24,1747.800048828125,4140.77001953125
2022-08-25,1757.699951171875,4199.1201171875
2022-08-26,1736.0999755859375,4057.659912109375
2022-08-29,1736.5999755859375,4030.610107421875
2022-08-30,1723.199951171875,3986.159912109375
2022-08-31,1712.800048828125,3955.0
2022-09-01,1696.5999755859375,3966.85009765625
2022-09-02,1709.800048828125,3924.260009765625
2022-09-06,1700.4000244140625,3908.18994140625
2022-09-07,1715.300048828125,3979.8701171875
2022-09-08,1708.0,4006.179931640625
2022-09-09,1716.199951171875,4067.360107421875
2022-09-12,1728.0999755859375,4110.41015625
2022-09-13,1705.0,3932.68994140625
2022-09-14,1696.5,3946.010009765625
2022-09-15,1665.4000244140625,3901.35009765625
2022-09-16,1671.699951171875,3873.330078125
2022-09-19,1666.199951171875,3899.889892578125
2022-09-20,1659.699951171875,3855.929931640625
2022-09-21,1664.5999755859375,3789.929931640625
2022-09-22,1670.800048828125,3757.989990234375
2022-09-23,1645.300048828125,3693.22998046875
2022-09-26,1623.300048828125,3655.0400390625
2022-09-27,1626.699951171875,3647.2900390625
2022-09-28,1660.4000244140625,3719.0400390625
2022-09-29,1658.5,3640.469970703125
2022-09-30,1662.4000244140625,3585.6201171875
2022-10-03,1692.9000244140625,3678.429931640625
2022-10-04,1721.0999755859375,3790.929931640625
2022-10-05,1711.4000244140625,3783.280029296875
2022-10-06,1711.699951171875,3744.52001953125
2022-10-07,1700.5,3639.659912109375
2022-10-10,1667.300048828125,3612.389892578125
2022-10-11,1678.699951171875,3588.840087890625
2022-10-12,1670.300048828125,3577.030029296875
2022-10-13,1670.0,3669.909912109375
2022-10-14,1641.699951171875,3583.070068359375
2022-10-17,1657.0,3677.949951171875
2022-10-18,1649.0,3719.97998046875
2022-10-19,1627.5,3695.159912109375
2022-10-20,1630.800048828125,3665.780029296875
2022-10-21,1651.0,3752.75
2022-10-24,1648.699951171875,3797.340087890625
2022-10-25,1652.800048828125,3859.110107421875
2022-10-26,1664.0,3830.60009765625
2022-10-27,1660.699951171875,3807.300048828125
2022-10-28,1639.5999755859375,3901.06005859375
2022-10-31,1635.9000244140625,3871.97998046875
2022-11-01,1645.0,3856.10009765625
2022-11-02,1645.699951171875,3759.68994140625
2022-11-03,1627.300048828125,3719.889892578125
2022-11-04,1672.5,3770.550048828125
2022-11-07,1676.5,3806.800048828125
2022-11-08,1712.0999755859375,3828.110107421875
2022-11-09,1710.0999755859375,3748.570068359375
2022-11-10,1750.300048828125,3956.3701171875
2022-11-11,1766.0,3992.929931640625
2022-11-14,1773.5999755859375,3957.25
2022-11-15,1773.800048828125,3991.72998046875
2022-11-16,1773.0,3958.7900390625
2022-11-17,1760.800048828125,3946.56005859375
2022-11-18,1751.9000244140625,3965.340087890625
2022-11-21,1737.4000244140625,3949.93994140625
2022-11-22,1738.300048828125,4003.580078125
2022-11-23,1744.9000244140625,4027.260009765625
2022-11-25,1753.300048828125,4026.1201171875
2022-11-28,1740.0999755859375,3963.93994140625
2022-11-29,1748.4000244140625,3957.6298828125
2022-11-30,1746.0,4080.110107421875
2022-12-01,1801.0999755859375,4076.570068359375
2022-12-02,1795.9000244140625,4071.699951171875
2022-12-05,1767.4000244140625,3998.840087890625
2022-12-06,1769.300048828125,3941.260009765625
2022-12-07,1785.5,3933.919921875
2022-12-08,1788.699951171875,3963.510009765625
2022-12-09,1798.0999755859375,3934.3798828125
2022-12-12,1780.5,3990.56005859375
2022-12-13,1813.9000244140625,4019.64990234375
2022-12-14,1807.5,3995.320068359375
2022-12-15,1777.199951171875,3895.75
2022-12-16,1790.0,3852.360107421875
2022-12-19,1787.699951171875,3817.659912109375
2022-12-20,1815.9000244140625,3821.6201171875
2022-12-21,1815.9000244140625,3878.43994140625
2022-12-22,1787.0,3822.389892578125
2022-12-23,1795.9000244140625,3844.820068359375
2022-12-27,1814.800048828125,3829.25
2022-12-28,1807.9000244140625,3783.219970703125
2022-12-29,1819.5,3849.280029296875
2022-12-30,1819.699951171875,3839.5
2023-01-03,1839.699951171875,3824.139892578125
2023-01-04,1852.800048828125,3852.969970703125
2023-01-05,1834.800048828125,3808.10009765625
2023-01-06,1864.199951171875,3895.080078125
2023-01-09,1872.699951171875,3892.090087890625
2023-01-10,1871.5999755859375,3919.25
2023-01-11,1874.5999755859375,3969.610107421875
2023-01-12,1895.5,3983.169921875
2023-01-13,1918.4000244140625,3999.090087890625
2023-01-17,1907.199951171875,3990.969970703125
2023-01-18,1904.4000244140625,3928.860107421875
2023-01-19,1922.0999755859375,3898.85009765625
2023-01-20,1926.4000244140625,3972.610107421875
2023-01-23,1927.0999755859375,4019.81005859375
2023-01-24,1933.9000244140625,4016.949951171875
2023-01-25,1941.199951171875,4016.219970703125
2023-01-26,1929.0999755859375,4060.429931640625
2023-01-27,1928.5999755859375,4070.56005859375
2023-01-30,1922.9000244140625,4017.77001953125
2023-01-31,1929.5,4076.60009765625
2023-02-01,1927.800048828125,4119.2099609375
2023-02-02,1916.300048828125,4179.759765625
2023-02-03,1862.9000244140625,4136.47998046875
2023-02-06,1866.199951171875,4111.080078125
2023-02-07,1871.699951171875,4164.0
2023-02-08,1877.4000244140625,4117.85986328125
2023-02-09,1866.199951171875,4081.5
2023-02-10,1862.800048828125,4090.4599609375
2023-02-13,1851.9000244140625,4137.2900390625
2023-02-14,1854.0,4136.1298828125
2023-02-15,1834.199951171875,4147.60009765625
2023-02-16,1842.0,4090.409912109375
2023-02-17,1840.4000244140625,4079.090087890625
2023-02-21,1833.0,3997.340087890625
2023-02-22,1832.0,3991.050048828125
